0.091,-0.128,0.976
0.085,-0.098,0.997
0.103,-0.107,1.014
0.101,-0.114,0.990
0.098,-0.111,0.971
0.089,-0.080,0.982
0.098,-0.088,0.987
0.100,-0.099,0.967
0.102,-0.097,0.967
0.103,-0.106,0.972
0.105,-0.101,0.975
0.104,-0.099,0.967
0.103,-0.098,0.958
0.098,-0.084,0.958
0.096,-0.077,0.966
0.099,-0.082,0.966
0.102,-0.091,0.969
0.099,-0.082,0.982
0.096,-0.083,0.981
0.099,-0.092,0.977
0.096,-0.083,0.974
0.097,-0.083,0.973
0.099,-0.094,0.982
0.101,-0.103,0.992
0.101,-0.106,0.989
0.100,-0.111,0.982
0.101,-0.115,0.983
0.097,-0.116,0.981
0.092,-0.096,0.982

-0.542,0.899,1.266
-0.531,0.951,1.277
-0.523,0.957,1.241
-0.529,1.074,1.215
-0.542,1.163,1.178
-0.518,1.210,1.176
-0.461,1.271,1.126
-0.530,1.359,1.185
-0.503,1.378,1.181
-0.492,1.427,1.208
-0.472,1.415,1.198
-0.418,1.331,1.203
-0.381,1.233,1.174
-0.390,1.067,1.110
-0.346,0.928,1.066
-0.322,0.805,1.010
-0.311,0.693,0.942
-0.315,0.526,0.861
-0.305,0.409,0.826
-0.296,0.327,0.839
-0.285,0.228,0.877
-0.265,0.117,0.912
-0.238,0.014,0.955
-0.217,-0.076,1.001
-0.197,-0.158,1.020
-0.170,-0.240,1.012
-0.163,-0.328,0.988
-0.161,-0.374,0.941
-0.147,-0.424,0.906
-0.126,-0.514,0.870
-0.103,-0.559,0.858
-0.076,-0.596,0.882
-0.046,-0.644,0.907
-0.020,-0.630,0.926
-0.006,-0.605,0.932
0.002,-0.603,0.917
0.021,-0.613,0.902
0.036,-0.612,0.915
0.051,-0.604,0.951
0.065,-0.602,0.963
0.075,-0.590,0.951
0.082,-0.570,0.935
0.086,-0.549,0.928
0.091,-0.524,0.920
0.095,-0.504,0.919
0.099,-0.471,0.923
0.095,-0.441,0.931
0.086,-0.400,0.942
0.079,-0.376,0.943
0.073,-0.357,0.945
0.064,-0.331,0.943
0.059,-0.311,0.943
0.054,-0.299,0.950
0.052,-0.284,0.956
0.047,-0.273,0.954
0.038,-0.245,0.959
0.031,-0.238,0.965
0.032,-0.237,0.978
0.025,-0.211,0.989
0.021,-0.200,0.992
0.018,-0.191,1.000
0.012,-0.175,1.005
0.008,-0.171,0.998
0.004,-0.166,0.997
-0.000,-0.155,1.000
-0.000,-0.159,0.996
-0.001,-0.152,0.997
-0.004,-0.148,1.006
-0.004,-0.142,1.016
-0.005,-0.129,1.012
-0.005,-0.149,1.000
-0.001,-0.151,0.994
-0.005,-0.150,0.992
-0.036,-0.139,0.993
0.013,-0.137,0.985
-0.012,-0.158,0.983
0.015,-0.169,1.009
0.006,-0.165,0.997
-0.002,-0.154,0.973
0.008,-0.151,0.963
0.008,-0.166,0.980
0.010,-0.172,0.986
0.010,-0.160,0.995
0.010,-0.154,0.979
0.016,-0.168,0.965
0.015,-0.157,0.968
0.012,-0.136,0.979
0.012,-0.136,0.975
0.012,-0.130,0.967
0.006,-0.141,0.967
0.008,-0.138,0.972
0.007,-0.135,0.983
0.007,-0.135,0.987
0.010,-0.137,0.984
0.006,-0.136,0.983
0.005,-0.130,0.978
0.003,-0.121,0.982
0.002,-0.125,0.981
0.006,-0.134,0.977
0.007,-0.134,0.983
0.009,-0.135,0.990
0.009,-0.133,0.988
0.012,-0.139,0.974
0.015,-0.151,0.970
0.009,-0.139,0.977
0.007,-0.134,0.973
0.008,-0.146,0.954
0.011,-0.145,0.969
0.008,-0.138,0.991
0.009,-0.142,0.995
0.012,-0.155,0.987
0.013,-0.161,0.982
0.013,-0.160,0.977
0.012,-0.167,0.978
0.009,-0.144,0.983
-0.006,-0.117,0.974
0.003,-0.139,0.957
0.009,-0.143,0.977
0.007,-0.148,1.000
