-0.180,0.305,0.996
-0.168,0.270,0.977
-0.160,0.273,0.965
-0.156,0.285,0.965
-0.148,0.266,0.965
-0.145,0.246,0.969
-0.152,0.215,0.969
-0.148,0.211,0.969
-0.141,0.203,0.953
-0.145,0.172,0.957
-0.148,0.172,0.969
-0.145,0.187,0.965
-0.141,0.191,0.965
-0.137,0.199,0.953
-0.133,0.195,0.937
-0.125,0.187,0.934
-0.121,0.191,0.934
-0.129,0.184,0.945
-0.133,0.148,0.941
-0.133,0.129,0.941
-0.133,0.125,0.953
-0.137,0.109,0.965
-0.137,0.117,0.973
-0.129,0.137,0.961
-0.141,0.137,0.930
-0.129,0.117,0.949
-0.129,0.105,0.930
-0.152,0.105,0.973
-0.137,0.117,0.965
-0.129,0.117,0.941
-0.133,0.129,0.965
-0.141,0.117,0.973
-0.141,0.109,0.965
-0.141,0.117,0.965
-0.141,0.125,0.973
-0.141,0.117,0.957
-0.156,0.105,0.953
-0.160,0.098,0.969
-0.160,0.090,0.961
-0.156,0.090,0.953
-0.156,0.098,0.953
-0.156,0.105,0.945
-0.164,0.090,0.945
-0.168,0.090,0.949
-0.168,0.098,0.965

0.121,1.348,0.937
0.102,1.258,0.891
0.109,1.187,0.871
0.062,1.156,0.891
0.023,1.187,0.926
0.000,1.223,0.973
-0.020,1.227,1.020
-0.082,1.141,1.062
-0.176,0.957,1.051
-0.266,0.695,1.008
-0.375,0.402,0.937
